,alert,cdi,code,detail,dmin,felt,gap,geometry,id,ids,mag,magType,mmi,net,nst,place,rms,sig,sources,status,time,title,tsunami,type,types,tz,updated,url
229,,2.7,61335352,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61335352&format=geojson,0.2053,1,110.0,POINT Z (-121.047 46.8703333 1.17),uw61335352,",uw61335352,us2000c3cr,",2.17,ml,0.0,uw,18,"29km NW of Tieton, Washington",0.19,73,",uw,us,",reviewed,1513084714240,"M 2.2 - 29km NW of Tieton, Washington",0,earthquake,",dyfi,geoserve,origin,phase-data,",-480,1513218087671,https://earthquake.usgs.gov/earthquakes/eventpage/uw61335352
230,,3.8,80273924,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80273924&format=geojson,0.15,8,95.0,POINT Z (-112.4935 46.8548333 16.05),mb80273924,",mb80273924,",3.08,ml,0.0,mb,22,"18km SE of Lincoln, Montana",0.22,149,",mb,",reviewed,1513075465920,"M 3.1 - 18km SE of Lincoln, Montana",0,earthquake,",dyfi,geoserve,origin,phase-data,",-420,1513296382759,https://earthquake.usgs.gov/earthquakes/eventpage/mb80273924
231,,0.0,2000c3b0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c3b0&format=geojson,6.12,0,132.0,POINT Z (57.2586 31.0176 10),us2000c3b0,",us2000c3b0,",4.2,mb,0.0,us,0,"51km ESE of Ravar, Iran",1.38,271,",us,",reviewed,1513071742430,"M 4.2 - 51km ESE of Ravar, Iran",0,earthquake,",geoserve,origin,phase-data,",210,1513076617040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c3b0
232,,0.0,17595960,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595960&format=geojson,0.0,0,0.0,POINT Z (-163.7401 66.21380000000001 19),ak17595960,",ak17595960,",2.3,ml,0.0,ak,0,"91km SW of Kotzebue, Alaska",0.66,81,",ak,",reviewed,1513071562623,"M 2.3 - 91km SW of Kotzebue, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370974589,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595960
233,,2.7,2000c3al,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c3al&format=geojson,2.207,3,159.0,POINT Z (-94.1801 15.2736 44.66),us2000c3al,",us2000c3al,",4.9,mb,0.0,us,0,"90km SSW of Paredon, Mexico",1.07,370,",us,",reviewed,1513068801580,"M 4.9 - 90km SSW of Paredon, Mexico",0,earthquake,",dyfi,geoserve,origin,phase-data,",-360,1513125096943,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c3al
234,green,4.2,2000c3ag,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c3ag&format=geojson,5.53,12,49.0,POINT Z (57.2899 30.7559 10),us2000c3ag,",us2000c3ag,",5.9,mww,6.99,us,0,"56km NNE of Kerman, Iran",1.01,541,",us,",reviewed,1513068198730,"M 5.9 - 56km NNE of Kerman, Iran",0,earthquake,",dyfi,geoserve,losspager,moment-tensor,origin,phase-data,shakemap,",210,1513224117040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c3ag
235,,0.0,17595921,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595921&format=geojson,0.0,0,0.0,POINT Z (-134.18 54.4768 24.4),ak17595921,",ak17595921,",3.5,ml,2.03,ak,0,"129km SSW of Craig, Alaska",0.54,188,",ak,",reviewed,1513066584045,"M 3.5 - 129km SSW of Craig, Alaska",0,earthquake,",geoserve,origin,phase-data,shakemap,",-540,1513371418660,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595921
236,,0.0,17595907,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595907&format=geojson,0.0,0,0.0,POINT Z (-141.2078 60.1429 4.1),ak17595907,",ak17595907,",2.0,ml,0.0,ak,0,"68km E of Cape Yakataga, Alaska",0.77,62,",ak,",reviewed,1513063635358,"M 2.0 - 68km E of Cape Yakataga, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370972479,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595907
237,,2.4,2000c391,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c391&format=geojson,0.144,4,61.0,POINT Z (-107.0877 34.1172 5),us2000c391,",us2000c391,",3.1,ml,0.0,us,0,"19km WNW of Socorro, New Mexico",0.94,149,",us,",reviewed,1513063507310,"M 3.1 - 19km WNW of Socorro, New Mexico",0,earthquake,",dyfi,geoserve,origin,phase-data,",-420,1513323408212,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c391
238,,0.0,17595896,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595896&format=geojson,0.0,0,0.0,POINT Z (-147.1924 59.927 4),ak17595896,",ak17595896,",2.0,ml,0.0,ak,0,"73km NW of Middleton Island, Alaska",0.69,62,",ak,",reviewed,1513062247140,"M 2.0 - 73km NW of Middleton Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370970406,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595896
239,,0.0,17601131,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17601131&format=geojson,0.0,0,0.0,POINT Z (-159.1061 54.7581 8.699999999999999),ak17601131,",ak17601131,",2.4,ml,0.0,ak,0,"29km E of Chernabura Island, Alaska",0.52,89,",ak,",reviewed,1513055469501,"M 2.4 - 29km E of Chernabura Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370969220,https://earthquake.usgs.gov/earthquakes/eventpage/ak17601131
240,,0.0,17595888,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595888&format=geojson,0.0,0,0.0,POINT Z (-159.1098 54.7365 12.5),ak17595888,",ak17595888,",3.6,ml,0.0,ak,0,"29km E of Chernabura Island, Alaska",0.58,199,",ak,",reviewed,1513054963807,"M 3.6 - 29km E of Chernabura Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1513370968814,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595888
241,,0.0,17595885,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595885&format=geojson,0.0,0,0.0,POINT Z (-159.2045 54.8418 13.6),ak17595885,",ak17595885,",3.9,ml,0.0,ak,0,"23km ENE of Chernabura Island, Alaska",0.48,234,",ak,",reviewed,1513054822128,"M 3.9 - 23km ENE of Chernabura Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370968382,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595885
242,,0.0,17601128,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17601128&format=geojson,0.0,0,0.0,POINT Z (-153.4557 59.9895 146.6),ak17601128,",ak17601128,",2.1,ml,0.0,ak,0,"67km SW of Redoubt Volcano, Alaska",0.46,68,",ak,",reviewed,1513054544405,"M 2.1 - 67km SW of Redoubt Volcano, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370967958,https://earthquake.usgs.gov/earthquakes/eventpage/ak17601128
243,,0.0,17595877,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595877&format=geojson,0.0,0,0.0,POINT Z (-152.8258 59.6445 84.09999999999999),ak17595877,",ak17595877,",2.3,ml,0.0,ak,0,"57km WSW of Anchor Point, Alaska",0.45,81,",ak,",reviewed,1513052900580,"M 2.3 - 57km WSW of Anchor Point, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370966186,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595877
244,,0.0,17595875,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595875&format=geojson,0.0,0,0.0,POINT Z (-137.07 58.3269 0),ak17595875,",ak17595875,",2.4,ml,0.0,ak,0,"78km W of Gustavus, Alaska",0.86,89,",ak,",reviewed,1513051614605,"M 2.4 Ice Quake - 78km W of Gustavus, Alaska",0,ice quake,",geoserve,origin,phase-data,",-540,1513370965782,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595875
245,,0.0,2017346000,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017346000&format=geojson,0.1965,0,94.0,POINT Z (-66.86709999999999 18.186 18),pr2017346000,",pr2017346000,",2.67,md,0.0,pr,10,"7km WNW of Adjuntas, Puerto Rico",0.16,110,",pr,",reviewed,1513050747660,"M 2.7 - 7km WNW of Adjuntas, Puerto Rico",0,earthquake,",geoserve,origin,phase-data,",-240,1513052206920,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017346000
246,,0.0,72938796,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72938796&format=geojson,0.7089,0,313.0,POINT Z (-125.2423333 40.3171667 5.41),nc72938796,",nc72938796,",2.7,md,0.0,nc,11,"81km W of Petrolia, CA",0.29,112,",nc,",reviewed,1513050479580,"M 2.7 - 81km W of Petrolia, CA",0,earthquake,",geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1513139763681,https://earthquake.usgs.gov/earthquakes/eventpage/nc72938796
247,,0.0,2017346002,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017346002&format=geojson,0.1885,0,212.0,POINT Z (-66.31399999999999 18.0161 2),pr2017346002,",pr2017346002,",2.47,md,0.0,pr,5,"2km ESE of Mariano Colon, Puerto Rico",0.13,94,",pr,",reviewed,1513049557420,"M 2.5 - 2km ESE of Mariano Colon, Puerto Rico",0,earthquake,",geoserve,origin,phase-data,",-240,1513064773185,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017346002
248,,1.0,2000c35s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c35s&format=geojson,3.368,0,88.0,POINT Z (107.0503 -7.2203 94.67),us2000c35s,",us2000c35s,",4.5,mb,0.0,us,0,"2km N of Gunungwaru Satu, Indonesia",0.91,312,",us,",reviewed,1513045389940,"M 4.5 - 2km N of Gunungwaru Satu, Indonesia",0,earthquake,",dyfi,geoserve,origin,phase-data,",420,1513357815301,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c35s
249,,0.0,2017346001,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017346001&format=geojson,0.3155,0,180.0,POINT Z (-68.6283 18.3175 92),pr2017346001,",pr2017346001,",2.83,md,0.0,pr,5,"7km SSW of Boca de Yuma, Dominican Republic",0.11,123,",pr,",reviewed,1513045090940,"M 2.8 - 7km SSW of Boca de Yuma, Dominican Republic",0,earthquake,",geoserve,origin,phase-data,",-240,1513058317656,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017346001
250,,0.0,17595848,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595848&format=geojson,0.0,0,0.0,POINT Z (-153.3832 59.9567 135.2),ak17595848,",ak17595848,",2.4,ml,0.0,ak,0,"68km SSW of Redoubt Volcano, Alaska",0.48,89,",ak,",reviewed,1513043867792,"M 2.4 - 68km SSW of Redoubt Volcano, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370964475,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595848
251,,2.0,17595842,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595842&format=geojson,0.0,1,0.0,POINT Z (-149.4519 60.0248 12.7),ak17595842,",ak17595842,",2.3,ml,0.0,ak,0,"8km S of Seward, Alaska",0.59,82,",ak,",reviewed,1513042847529,"M 2.3 - 8km S of Seward, Alaska",0,earthquake,",dyfi,geoserve,origin,phase-data,",-540,1513371016183,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595842
252,,0.0,2017346003,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017346003&format=geojson,0.8041,0,252.0,POINT Z (-67.9748 19.2076 80),pr2017346003,",pr2017346003,",2.17,md,0.0,pr,3,"82km NNE of Punta Cana, Dominican Republic",0.16,72,",pr,",reviewed,1513042245490,"M 2.2 - 82km NNE of Punta Cana, Dominican Republic",0,earthquake,",geoserve,origin,phase-data,",-300,1513090857979,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017346003
253,,0.0,17595826,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595826&format=geojson,0.0,0,0.0,POINT Z (-162.4925 64.3809 12.9),ak17595826,",ak17595826,us2000c34u,",3.2,ml,0.0,ak,0,"105km NW of Unalakleet, Alaska",0.57,158,",ak,us,",reviewed,1513040529808,"M 3.2 - 105km NW of Unalakleet, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513370962710,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595826
254,,0.0,2000c34c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c34c&format=geojson,0.157,0,78.0,POINT Z (-99.095 36.5179 9.17),us2000c34c,",us2000c34c,",2.6,mb_lg,0.0,us,0,"13km NE of Mooreland, Oklahoma",0.85,104,",us,",reviewed,1513037488300,"M 2.6 - 13km NE of Mooreland, Oklahoma",0,earthquake,",geoserve,origin,phase-data,",-360,1513051790040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c34c
255,,0.0,17598056,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17598056&format=geojson,0.0,0,0.0,POINT Z (-154.6551 58.8266 128.2),ak17598056,",ak17598056,",2.0,ml,0.0,ak,0,"103km S of Old Iliamna, Alaska",0.41,62,",ak,",reviewed,1513036173066,"M 2.0 - 103km S of Old Iliamna, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513213274570,https://earthquake.usgs.gov/earthquakes/eventpage/ak17598056
256,,0.0,2000c33x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c33x&format=geojson,3.114,0,77.0,POINT Z (145.6366 18.3694 187.09),us2000c33x,",us2000c33x,",4.5,mb,0.0,us,0,"31km NNW of Pagan, Northern Mariana Islands",0.49,312,",us,",reviewed,1513035715030,"M 4.5 - 31km NNW of Pagan, Northern Mariana Islands",0,earthquake,",geoserve,origin,phase-data,",600,1513051454040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c33x
257,,0.0,17595813,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595813&format=geojson,0.0,0,0.0,POINT Z (-152.9243 60.1434 121.5),ak17595813,",ak17595813,",2.0,ml,0.0,ak,0,"39km SSW of Redoubt Volcano, Alaska",0.3,62,",ak,",reviewed,1513034736565,"M 2.0 - 39km SSW of Redoubt Volcano, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513213274115,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595813
258,,0.0,17595804,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595804&format=geojson,0.0,0,0.0,POINT Z (-136.5082 59.7815 15.5),ak17595804,",ak17595804,",2.0,ml,0.0,ak,0,"76km WNW of Skagway, Alaska",0.5,62,",ak,",reviewed,1513033024263,"M 2.0 - 76km WNW of Skagway, Alaska",0,earthquake,",geoserve,origin,phase-data,",-480,1513213273687,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595804
259,,0.0,2000c45e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c45e&format=geojson,1.2,0,221.0,POINT Z (-159.0179 53.6811 10),us2000c45e,",ak17598053,us2000c45e,",3.7,mb,0.0,us,0,"128km SSE of Chernabura Island, Alaska",1.09,211,",ak,us,",reviewed,1513030759360,"M 3.7 - 128km SSE of Chernabura Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1513221938040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c45e
260,,0.0,61335142,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61335142&format=geojson,1.082,0,268.0,POINT Z (-120.5811667 49.4305 -1.66),uw61335142,",uw61335142,",2.09,ml,0.0,uw,10,"5km WSW of Princeton, Canada",0.59,67,",uw,",reviewed,1513030577410,"M 2.1 Explosion - 5km WSW of Princeton, Canada",0,explosion,",geoserve,origin,phase-data,",-480,1513032298550,https://earthquake.usgs.gov/earthquakes/eventpage/uw61335142
261,,0.0,2000c30a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c30a&format=geojson,1.506,0,121.0,POINT Z (-66.9973 -24.0015 226.95),us2000c30a,",us2000c30a,",4.2,mb,0.0,us,0,"73km WNW of San Antonio de los Cobres, Argentina",0.56,271,",us,",reviewed,1513027237230,"M 4.2 - 73km WNW of San Antonio de los Cobres, Argentina",0,earthquake,",geoserve,origin,phase-data,",-180,1513036987040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c30a
262,,0.0,17595713,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595713&format=geojson,0.0,0,0.0,POINT Z (-151.7152 58.2019 9.300000000000001),ak17595713,",ak17595713,us2000c307,",2.3,ml,0.0,ak,0,"61km NE of Kodiak, Alaska",0.74,81,",ak,us,",reviewed,1513026488386,"M 2.3 - 61km NE of Kodiak, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513221619040,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595713
263,,0.0,2017345003,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017345003&format=geojson,1.4786,0,197.0,POINT Z (-68.4388 18.6543 64),pr2017345003,",pr2017345003,",2.39,md,0.0,pr,3,"8km NNW of Punta Cana, Dominican Republic",0.63,88,",pr,",reviewed,1513025901330,"M 2.4 - 8km NNW of Punta Cana, Dominican Republic",0,earthquake,",geoserve,origin,phase-data,",-240,1513040363574,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017345003
264,,0.0,17598050,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17598050&format=geojson,0.0,0,0.0,POINT Z (-157.9736 55.1303 64.90000000000001),ak17598050,",ak17598050,",2.2,ml,0.0,ak,0,"108km ENE of Chernabura Island, Alaska",0.49,74,",ak,",reviewed,1513025205032,"M 2.2 - 108km ENE of Chernabura Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1513213272085,https://earthquake.usgs.gov/earthquakes/eventpage/ak17598050
265,,0.0,17595708,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17595708&format=geojson,0.0,0,0.0,POINT Z (-158.4571 56.4532 8.300000000000001),ak17595708,",ak17595708,us2000c45c,",2.8,ml,0.0,ak,0,"28km NE of Chignik Lake, Alaska",0.58,121,",ak,us,",reviewed,1513024765113,"M 2.8 - 28km NE of Chignik Lake, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513294503040,https://earthquake.usgs.gov/earthquakes/eventpage/ak17595708
266,,0.0,72938651,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72938651&format=geojson,0.01255,0,94.0,POINT Z (-123.4411697 39.6368332 7.97),nc72938651,",nc72938651,",2.07,md,0.0,nc,13,"7km SSE of Laytonville, CA",0.03,66,",nc,",automatic,1513024316010,"M 2.1 - 7km SSE of Laytonville, CA",0,earthquake,",geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1513228641674,https://earthquake.usgs.gov/earthquakes/eventpage/nc72938651
267,,0.0,2000c45b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c45b&format=geojson,0.556,0,212.0,POINT Z (-170.3591 52.3456 32.34),us2000c45b,",ak17598047,us2000c45b,",3.0,ml,0.0,us,0,"39km SE of Yunaska Island, Alaska",1.08,138,",ak,us,",reviewed,1513022786630,"M 3.0 - 39km SE of Yunaska Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1513294299040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c45b
268,,0.0,72938641,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72938641&format=geojson,0.002188,0,58.0,POINT Z (-122.7925034 38.8079987 2.61),nc72938641,",nc72938641,",2.04,md,0.0,nc,32,"5km NW of The Geysers, CA",0.04,64,",nc,",automatic,1513022554520,"M 2.0 - 5km NW of The Geysers, CA",0,earthquake,",geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1513038003509,https://earthquake.usgs.gov/earthquakes/eventpage/nc72938641
269,,0.0,2000c2yq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c2yq&format=geojson,1.105,0,211.0,POINT Z (-71.14749999999999 -19.7123 10),us2000c2yq,",us2000c2yq,",4.0,mb,0.0,us,0,"119km WNW of Iquique, Chile",0.75,246,",us,",reviewed,1513021224150,"M 4.0 - 119km WNW of Iquique, Chile",0,earthquake,",geoserve,origin,phase-data,",-300,1513033262040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c2yq
270,,0.0,2000c2yx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c2yx&format=geojson,0.776,0,76.0,POINT Z (-177.9121 -30.0238 37.33),us2000c2yx,",us2000c2yx,",4.9,mb,0.0,us,0,"83km S of Raoul Island, New Zealand",1.23,369,",us,",reviewed,1513019797630,"M 4.9 - 83km S of Raoul Island, New Zealand",0,earthquake,",geoserve,origin,phase-data,",-720,1513024951040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c2yx
271,green,5.8,2000c2xt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c2xt&format=geojson,1.038,5,99.0,POINT Z (-71.0699 -19.7212 7.61),us2000c2xt,",us2000c2xt,",5.5,mww,3.34,us,0,"111km WNW of Iquique, Chile",1.46,468,",us,",reviewed,1513018855860,"M 5.5 - 111km WNW of Iquique, Chile",0,earthquake,",dyfi,geoserve,losspager,moment-tensor,origin,phase-data,shakemap,",-300,1513227086040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c2xt
272,,0.0,17592689,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17592689&format=geojson,0.0,0,0.0,POINT Z (-152.9992 59.6007 98.8),ak17592689,",ak17592689,us2000c45a,",2.3,ml,0.0,ak,0,"68km WSW of Anchor Point, Alaska",0.37,81,",ak,us,",reviewed,1513014668545,"M 2.3 - 68km WSW of Anchor Point, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513294123040,https://earthquake.usgs.gov/earthquakes/eventpage/ak17592689
273,,0.0,17592685,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17592685&format=geojson,0.0,0,0.0,POINT Z (-146.4307 61.604 34),ak17592685,",ak17592685,",2.1,ml,0.0,ak,0,"52km N of Valdez, Alaska",0.67,68,",ak,",reviewed,1513014631472,"M 2.1 - 52km N of Valdez, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513213269007,https://earthquake.usgs.gov/earthquakes/eventpage/ak17592685
274,green,0.0,2000c2vg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c2vg&format=geojson,6.394,0,42.0,POINT Z (167.4548 -14.3509 187.3),us2000c2vg,",us2000c2vg,",5.6,mww,3.53,us,0,"52km S of Sola, Vanuatu",0.96,482,",us,",reviewed,1513013350600,"M 5.6 - 52km S of Sola, Vanuatu",0,earthquake,",geoserve,losspager,moment-tensor,origin,phase-data,shakemap,",660,1513198661040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c2vg
275,,0.0,2000c2v8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c2v8&format=geojson,5.74,0,84.0,POINT Z (93.8524 11.808 139.83),us2000c2v8,",us2000c2v8,",4.6,mb,0.0,us,0,"121km E of Port Blair, India",0.88,326,",us,",reviewed,1513010989280,"M 4.6 - 121km E of Port Blair, India",0,earthquake,",geoserve,origin,phase-data,",360,1513013970040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c2v8
276,,2.4,62003756,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=hv62003756&format=geojson,0.0,3,60.0,POINT Z (-155.2161667 19.3495 7.606),hv62003756,",hv62003756,us2000c2uz,",2.74,ml,0.0,hv,55,"9km SSE of Volcano, Hawaii",0.09,116,",hv,us,",reviewed,1513010355120,"M 2.7 - 9km SSE of Volcano, Hawaii",0,earthquake,",dyfi,geoserve,origin,phase-data,",-600,1513062918005,https://earthquake.usgs.gov/earthquakes/eventpage/hv62003756
